Nomor,Lambda,Abs 1,Trans 1,Abs 2,Trans 2,Abs 3,Trans 3
252,450.0,0.0082,0.9812959354708221,0.0226,0.9492923913840796,0.026,0.9418895965228413
253,449.0,0.008,0.9817479430199844,0.0224,0.9497296573624229,0.0258,0.942323452603068
254,448.0,0.0078,0.9822001587742529,0.0221,0.950385934011676,0.0257,0.9425404555789744
255,447.0,0.0074,0.9831052152817692,0.0219,0.9508237037009847,0.0254,0.9431917643879367
256,446.0,0.0072,0.9835580562269576,0.0217,0.9512616750371129,0.0252,0.9436262202767268
257,445.0,0.007,0.9840111057611337,0.0214,0.9519190103322853,0.025,0.9440608762859234
258,444.0,0.0069,0.9842377087791158,0.0214,0.9519190103322853,0.0249,0.9442782793644787
259,443.0,0.0067,0.9846910713769389,0.0212,0.9523574861919197,0.0246,0.9449307890342988
260,442.0,0.0066,0.9849178309808169,0.0211,0.95257679985546,0.0246,0.9449307890342988
261,441.0,0.0065,0.9851446428040349,0.021,0.9527961640236519,0.0244,0.9453660459579653
262,440.0,0.0063,0.9855984231565955,0.0209,0.9530155787081258,0.0244,0.9453660459579653
263,439.0,0.0062,0.985825391709997,0.0208,0.953235043920515,0.0242,0.9458015033710133
264,438.0,0.0062,0.985825391709997,0.0208,0.953235043920515,0.0241,0.9460193072899131
265,437.0,0.0061,0.9860524125308565,0.0207,0.9534545596724551,0.0241,0.9460193072899131
266,436.0,0.0061,0.9860524125308565,0.0207,0.9534545596724551,0.024,0.9462371613657931
267,435.0,0.0061,0.9860524125308565,0.0207,0.9534545596724551,0.024,0.9462371613657931
268,434.0,0.0062,0.985825391709997,0.0208,0.953235043920515,0.0239,0.9464550656102033
269,433.0,0.0061,0.9860524125308565,0.0207,0.9534545596724551,0.0238,0.946673020034697
270,432.0,0.0062,0.985825391709997,0.0208,0.953235043920515,0.0239,0.9464550656102033
271,431.0,0.0062,0.985825391709997,0.0208,0.953235043920515,0.0239,0.9464550656102033
272,430.0,0.0063,0.9855984231565955,0.0209,0.9530155787081258,0.0238,0.946673020034697
273,429.0,0.0064,0.9853715068586185,0.0211,0.95257679985546,0.0239,0.9464550656102033
274,428.0,0.0065,0.9851446428040349,0.0211,0.95257679985546,0.0239,0.9464550656102033
275,427.0,0.0066,0.9849178309808169,0.0212,0.9523574861919197,0.024,0.9462371613657931
276,426.0,0.0069,0.9842377087791158,0.0214,0.9519190103322853,0.024,0.9462371613657931
277,425.0,0.0069,0.9842377087791158,0.0215,0.9516998481129437,0.0241,0.9460193072899131
278,424.0,0.0072,0.9835580562269576,0.0218,0.9510426641573921,0.0243,0.9455837495975457
279,423.0,0.0073,0.9833316096867433,0.0219,0.9508237037009847,0.0243,0.9455837495975457
280,422.0,0.0076,0.9826525828295318,0.0222,0.9501671247555648,0.0245,0.9451483924407295
281,421.0,0.0079,0.9819740248654875,0.0226,0.9492923913840796,0.0249,0.9442782793644787
282,420.0,0.0082,0.9812959354708221,0.0229,0.948636869866469,0.025,0.9440608762859234
283,419.0,0.0087,0.9801668268662841,0.0233,0.947763545262961,0.0254,0.9431917643879367
284,418.0,0.0091,0.9792644754685726,0.0238,0.946673020034697,0.0257,0.9425404555789744
285,417.0,0.0096,0.978137704322986,0.0243,0.9455837495975457,0.0261,0.9416727433955184
286,416.0,0.0103,0.9765624024994944,0.0249,0.9442782793644787,0.0266,0.9405892264269938
287,415.0,0.011,0.974989637717387,0.0255,0.9429746114598995,0.0271,0.9395069561856676
288,414.0,0.0117,0.9734194058907296,0.0263,0.9412391869089667,0.0277,0.9382098755562873
289,413.0,0.0128,0.9709570065288244,0.0273,0.9390743968513643,0.0285,0.9364832198943208
290,412.0,0.014,0.9682778562612492,0.0284,0.9366988779521161,0.0295,0.934329368257314
291,411.0,0.0152,0.9656060985415498,0.0296,0.9341142557364791,0.0305,0.9321804703416081
292,410.0,0.0166,0.9624983640175183,0.031,0.9311078754678304,0.0317,0.9296083157150377
293,409.0,0.0182,0.9589589129147388,0.0326,0.9276838584306737,0.0331,0.9266164374937444
294,408.0,0.0201,0.9547727161666106,0.0345,0.9236341884196304,0.0347,0.923208937082158
295,407.0,0.0224,0.9497296573624229,0.0367,0.9189671773189251,0.0367,0.9189671773189251
296,406.0,0.0246,0.9449307890342988,0.0388,0.9145343031204602,0.0387,0.9147449066714993
297,405.0,0.0271,0.9395069561856676,0.0412,0.9094943385552954,0.0408,0.9103323996799096
298,404.0,0.0297,0.9338991927414304,0.0437,0.9042739083117833,0.043,0.9057326008982001
299,403.0,0.0324,0.9281111710201684,0.0464,0.8986694950475262,0.0455,0.9005337627506482
300,402.0,0.0351,0.9223590216882458,0.0489,0.8935111986052197,0.0477,0.8959834752883485
301,401.0,0.0381,0.916009546844429,0.0518,0.8875646565663146,0.0502,0.8908405964008205
302,400.0,0.0402,0.9115909395361672,0.054,0.8830799004185628,0.0522,0.8867475556540418
303,399.0,0.0434,0.9048987743944137,0.0562,0.878617805197602,0.0548,0.8814547044472215
304,398.0,0.0461,0.8992904884011862,0.0587,0.8735746039721523,0.0573,0.8763952196298761
305,397.0,0.0489,0.8935111986052197,0.0614,0.8681604556119944,0.0596,0.8717661466018495
306,396.0,0.0522,0.8867475556540418,0.0643,0.862382629151766,0.0624,0.8661637419723038
307,395.0,0.0542,0.8826733207212579,0.0668,0.8574326166361801,0.0651,0.8607955238694605
308,394.0,0.0572,0.8765970403212793,0.0693,0.8525110168263655,0.0677,0.8556575760980932
309,393.0,0.0607,0.8695608932545951,0.0731,0.8450842349196528,0.0711,0.8489849665156198
310,392.0,0.064,0.8629785477669702,0.0762,0.8390734899101362,0.0736,0.8441118555927687
311,391.0,0.0672,0.8566432555816557,0.0792,0.8332973486343167,0.0767,0.838108026727164
312,390.0,0.0695,0.8521185113792299,0.0817,0.8285142834779584,0.0797,0.8323385316531475
313,389.0,0.0724,0.8464474480977,0.084,0.8241381150130023,0.082,0.8279421637123342
314,388.0,0.0743,0.8427524039128372,0.0864,0.8195963204818459,0.0841,0.8239483720449874
315,387.0,0.0765,0.8384940786218072,0.0887,0.8152672562240393,0.0864,0.8195963204818459
316,386.0,0.0784,0.8348337537236503,0.0907,0.8115214434347241,0.0884,0.8158306174490078
317,385.0,0.0799,0.8319553138400206,0.0924,0.8083510373900678,0.0899,0.8130176988564412
318,384.0,0.0824,0.8271799518641342,0.0944,0.8046370017398001,0.0926,0.807978863683088
319,383.0,0.0845,0.8231898369213964,0.0966,0.8005712689353625,0.0944,0.8046370017398001
320,382.0,0.0866,0.8192189693228674,0.0985,0.797076490590297,0.0963,0.8011244750248979
321,381.0,0.088,0.8165823713585925,0.0998,0.794694120636604,0.0983,0.7974436424126814
322,380.0,0.0895,0.8137668607787871,0.1023,0.7901326351541298,0.1006,0.7932315874244961
323,379.0,0.0911,0.810774348666074,0.1034,0.7881338850934161,0.1019,0.7908607094441397
324,378.0,0.0926,0.807978863683088,0.1049,0.7854164626145403,0.1029,0.789041780287168
325,377.0,0.0937,0.8059349691127455,0.1058,0.7837905085356169,0.1041,0.7868645865673947
326,376.0,0.0946,0.8042665380156767,0.1068,0.7819878403894965,0.1051,0.7850548482379968
327,375.0,0.0952,0.8031561699226568,0.1067,0.7821679204756053,0.1051,0.7850548482379968
328,374.0,0.0954,0.8027863879897866,0.1075,0.7807284401379069,0.1057,0.7839710037491973
329,373.0,0.0957,0.8022320342878625,0.1077,0.7803689841784652,0.1059,0.7836100548778109
330,372.0,0.0959,0.8018626778372011,0.108,0.7798301105232587,0.1057,0.7839710037491973
331,371.0,0.0955,0.802601560872627,0.1076,0.7805486914662377,0.1058,0.7837905085356169
332,370.0,0.0954,0.8027863879897866,0.1077,0.7803689841784652,0.1059,0.7836100548778109
333,369.0,0.0952,0.8031561699226568,0.1073,0.7810880616710569,0.1058,0.7837905085356169
334,368.0,0.094,0.8053784411990667,0.1061,0.7832492721912543,0.1048,0.7855973322609896
335,367.0,0.093,0.8072350302488381,0.105,0.7852356346100718,0.1039,0.7872270345511686
336,366.0,0.092,0.8090958991783823,0.1041,0.7868645865673947,0.103,0.7888601176185545
337,365.0,0.09,0.8128305161640993,0.1023,0.7901326351541298,0.1021,0.7904965884764859
338,364.0,0.0882,0.8162064078549343,0.1007,0.7930489601281979,0.1004,0.7935969681957695
339,363.0,0.0864,0.8195963204818459,0.0988,0.7965260797837785,0.0991,0.7959760490562858
340,362.0,0.0845,0.8231898369213964,0.0971,0.7996501075653552,0.0975,0.7989139416674043
341,361.0,0.0822,0.8275609700353538,0.095,0.8035261221856173,0.0962,0.8013089619913122
342,360.0,0.0808,0.8302330159249539,0.0932,0.8068633703638188,0.095,0.8035261221856173
343,359.0,0.078,0.835603018231248,0.0906,0.8117083246672252,0.0928,0.8076068613289757
344,358.0,0.0759,0.8396533015798746,0.0887,0.8152672562240393,0.0915,0.8100279416803505
345,357.0,0.0738,0.8437232172118299,0.0861,0.8201626731515519,0.0898,0.8132049246541532
346,356.0,0.0715,0.8482033824524042,0.0842,0.8237586727618759,0.0887,0.8152672562240393
347,355.0,0.0692,0.8527073373436287,0.0818,0.8283235329759174,0.0867,0.8190303588996121
348,354.0,0.0664,0.8582227050540151,0.0793,0.8331054969176098,0.085,0.8222426499470711
349,353.0,0.0639,0.8631772787998141,0.077,0.8375292821268826,0.0833,0.8254675398117309
350,352.0,0.0613,0.8683603799605942,0.0741,0.8431405951147711,0.0815,0.8288959162731061
351,351.0,0.0588,0.8733734791423201,0.0718,0.8476176666354924,0.08,0.831763771102671
352,350.0,0.056,0.8790225168308843,0.0691,0.8529037030705663,0.0785,0.8346415482773241
353,349.0,0.0536,0.8838936217394064,0.0667,0.857630070524158,0.0771,0.837336456083656
354,348.0,0.0507,0.88981556842882,0.064,0.8629785477669702,0.0761,0.8392667159662336
355,347.0,0.0481,0.8951586239272413,0.0616,0.8677607449911464,0.0746,0.8421704521982792
356,346.0,0.0455,0.9005337627506482,0.059,0.8729713683881116,0.0735,0.8443062419090123
357,345.0,0.0432,0.9053155916484847,0.0565,0.8780110870965298,0.0729,0.8454735002167504
358,344.0,0.0408,0.9103323996799096,0.0539,0.8832832604918206,0.0721,0.8470323552770223
359,343.0,0.0383,0.9155878059757853,0.052,0.8871560120379609,0.0715,0.8482033824524042
360,342.0,0.036,0.9204495717531713,0.0493,0.8926886232467881,0.0713,0.848594084500823
361,341.0,0.0343,0.9240596356376807,0.0477,0.8959834752883485,0.0717,0.847812860287505
362,340.0,0.0324,0.9281111710201684,0.0461,0.8992904884011862,0.0721,0.8470323552770223
363,339.0,0.0308,0.9315367652385742,0.0444,0.9028175649662569,0.0731,0.8450842349196528
364,338.0,0.03,0.933254300796991,0.0436,0.9044821490475902,0.0745,0.8423643914384017
365,337.0,0.029,0.9354056741475519,0.0425,0.9067759645839049,0.0763,0.8388803083408604
366,336.0,0.0281,0.9373461501481734,0.0417,0.9084478470267753,0.0787,0.8342572701300174
367,335.0,0.0273,0.9390743968513643,0.0407,0.9105420355955274,0.0811,0.8296597093109863
368,334.0,0.0261,0.9416727433955184,0.0394,0.9132716996648166,0.0835,0.8250874854788075
369,333.0,0.0246,0.9449307890342988,0.0377,0.9168536114619232,0.086,0.8203515443298183
370,332.0,0.0228,0.9488553267278013,0.0357,0.9210856154484207,0.0887,0.8152672562240393
371,331.0,0.0199,0.9552125065089954,0.0332,0.9264031007363992,0.0913,0.8104010592399339
372,330.0,0.0161,0.9636071193384268,0.0298,0.9336841792607656,0.0935,0.8063062013547276
373,329.0,0.0115,0.9738677853286334,0.0251,0.943843523260514,0.0954,0.8027863879897866
374,328.0,0.0053,0.987870462171174,0.0193,0.9565330933749138,0.0969,0.800018444855099
375,327.0,-0.0015,1.0034598491478393,0.0124,0.971851702940169,0.0983,0.7974436424126814
376,326.0,-0.0096,1.0223509385032303,0.0047,0.9892361988514231,0.0994,0.7954263981453601
377,325.0,-0.019,1.0447202192208,-0.0045,1.0104155005282134,0.0998,0.794694120636604
378,324.0,-0.0292,1.0695473105661604,-0.0141,1.0329992352432302,0.1007,0.7930489601281979
379,323.0,-0.0406,1.0979940836496045,-0.0253,1.0599856845091675,0.1014,0.791771745818304
380,322.0,-0.0528,1.1292757442094161,-0.0373,1.0896825594561705,0.1021,0.7904965884764859
381,321.0,-0.0658,1.163590052984759,-0.05,1.1220184543019633,0.1031,0.7886784967745006
382,320.0,-0.0798,1.2017108988505187,-0.0639,1.1585105685247277,0.1045,0.7861401911481284
383,319.0,-0.095,1.244514611771385,-0.0787,1.1986710045021867,0.1056,0.7841515405281217
384,318.0,-0.1108,1.2906247820605377,-0.0944,1.242796438440915,0.1071,0.7814478488541828
385,317.0,-0.1278,1.3421467373834877,-0.1115,1.2927067008067636,0.1086,0.778753479292476
386,316.0,-0.1462,1.4002320047858499,-0.1299,1.348652308166782,0.1105,0.7753539433595976
387,315.0,-0.1664,1.4668982822062864,-0.1496,1.4112371484118509,0.1133,0.7703711316976093
388,314.0,-0.1882,1.5424105957495964,-0.1714,1.4838841637690179,0.116,0.7655966069112563
389,313.0,-0.2115,1.6274213156422341,-0.195,1.566751070108149,0.119,0.7603262769401818
390,312.0,-0.2356,1.7202834055304344,-0.2192,1.6565326493180181,0.123,0.7533555637337174
391,311.0,-0.2604,1.8213776371047796,-0.2443,1.755092458117967,0.1284,0.7440463661919197
392,310.0,-0.2863,1.9333033344966102,-0.2706,1.8646614829984904,0.1353,0.732318490686162
393,309.0,-0.3131,2.0563640367928513,-0.2972,1.982439762872641,0.1431,0.7192833378252694
394,308.0,-0.3411,2.1933099054806506,-0.326,2.118361135248502,0.1528,0.7033961712162473
395,307.0,-0.37,2.344228815319922,-0.3554,2.266731082930537,0.1654,0.6832820313691989
396,306.0,-0.4007,2.515938378692712,-0.3867,2.4361274198059824,0.179,0.662216503701762
397,305.0,-0.4335,2.713313652150698,-0.4204,2.6326916742184916,0.1955,0.6375290810349068
398,304.0,-0.4681,2.9383261486728087,-0.4558,2.856274877264105,0.2129,0.6124914068474838
399,303.0,-0.5056,3.2033176008528135,-0.4936,3.116018303105462,0.232,0.5861381645140287
400,302.0,-0.5463,3.5180337377370257,-0.5357,3.4332070842609546,0.252,0.5597576014951101
401,301.0,-0.5916,3.904810837492536,-0.5812,3.8124135110429918,0.2742,0.53186327077268
402,300.0,-0.6416,4.38126982022493,-0.6323,4.288446534968205,0.2972,0.5044289459524142
403,299.0,-0.6993,5.003800659252664,-0.6906,4.9045594144511035,0.3208,0.4777492346590943
404,298.0,-0.7642,5.810319310119071,-0.756,5.701642722807475,0.3443,0.45258483736865984
405,297.0,-0.8394,6.908758310497998,-0.8305,6.768617929197463,0.3682,0.42835121194593806
406,296.0,-0.9226,8.3675824428145,-0.9162,8.245177320439844,0.3858,0.41133910615245484
407,295.0,-1.0167,10.392020624802013,-1.0112,10.261243651933423,0.4006,0.397557544927053
408,294.0,-1.122,13.24341535194665,-1.1191,13.155277087701089,0.4124,0.38690113165510864
409,293.0,-1.2478,17.69293980687279,-1.2399,17.374007313857675,0.4279,0.3733361117160814
410,292.0,-1.3994,25.084185282523844,-1.386,24.322040090738145,0.4143,0.3852121705981027
411,291.0,-1.5495,35.44051302809929,-1.5337,34.17432930562995,0.4248,0.37601052366849586
412,290.0,-1.7218,52.69871189967232,-1.711,51.40436515824262,0.3972,0.40068215418221115
413,289.0,-1.917,82.60379495771788,-1.8967,78.83153805215576,0.3586,0.437925263541926
414,288.0,-2.0866,122.06748591607422,-2.055,113.50108156723155,0.3472,0.44957277130190554
415,287.0,-2.2458,176.11648132635656,-2.1809,151.67010939163387,0.3159,0.48317004324605994
416,286.0,-2.457,286.41779699065796,-2.3853,242.82869170389577,0.1736,0.6705018801628415
417,285.0,-2.6587,455.72200558864705,-2.5623,365.0059970708618,0.2059,0.6224435916032889
418,284.0,-2.7683,586.5431942902652,-2.7193,523.9622519059376,0.0319,0.9291803138236615
419,283.0,-2.8152,653.4313996495986,-2.7184,522.8775553134413,0.0941,0.8051930173083078
420,282.0,-2.7823,605.7591738749951,-2.8224,664.3546819760057,0.1314,0.7389243870344743
421,281.0,-2.8531,713.0171895014072,-2.7244,530.1515066784589,0.1727,0.6718928197763021
422,280.0,-2.9936,985.3715068586181,-2.8575,720.2777512383407,0.0464,0.8986694950475262
423,279.0,-3.183,1524.0527537972907,-3.0638,1158.2438423173796,-0.1373,1.3718290648882814
424,278.0,-2.9684,929.8223905853808,-2.9839,963.6071193384273,0.1865,0.6508786108404094
425,277.0,-3.0827,1209.7621707502701,-2.9482,887.5646565663145,0.0091,0.9792644754685726
426,276.0,-3.0737,1184.9499309761784,-3.0271,1064.3880744214282,-0.0923,1.236801490632244
427,275.0,-3.176,1499.684835502374,-3.0323,1077.2090663440915,-0.0038,1.0087882149492693
428,274.0,-2.9531,897.6354589093789,-2.8383,689.1281648380537,0.0407,0.9105420355955274
429,273.0,-2.9548,901.1560443397047,-3.028,1066.596121230258,0.2215,0.6004820089075462
430,272.0,-3.2325,1708.047720059708,-3.2266,1685.0003677818315,-0.1729,1.4890181791285262
431,271.0,-3.2167,1647.0242744164195,-3.2488,1773.3726245425585,-0.0529,1.1295357994976882
432,270.0,-3.151,1415.793779957081,-3.2117,1628.1709434494512,0.1805,0.6599332342635644
433,269.0,-3.1134,1298.3745676148221,-2.9888,974.5407417663063,0.1964,0.6362092805735181
434,268.0,-3.147,1402.8137045619576,-3.1076,1281.1500562783979,0.1357,0.7316443109490725
435,267.0,-3.4182,2619.38900372149,-3.3281,2128.6291245272346,-0.0536,1.1313578641195632
436,266.0,-3.3725,2357.7621959612547,-3.283,1918.668740670289,0.0499,0.8914561798745937
437,265.0,-3.4542,2845.7713318638043,-3.3412,2193.81499189791,-0.0246,1.0582785655888944
438,264.0,-3.3327,2151.295159289197,-3.143,1389.9526312133526,0.0523,0.8865433979891739
439,263.0,-3.4002,2513.043464356287,-3.3197,2087.8533945771396,0.0353,0.9219343574515594
440,262.0,-3.2832,1919.5525237613792,-3.2668,1848.417195369656,0.0014,0.9967815711512952
441,261.0,-3.4056,2544.4856151466365,-3.2873,1937.7600589594226,0.0155,0.9649393118055821
442,260.0,-3.4366,2732.750610522085,-3.3632,2307.809729698403,0.0247,0.944713235727136
443,259.0,-3.4206,2633.9043527473104,-3.43,2691.5348039269165,-0.0027,1.006236345280598
444,258.0,-3.3354,2164.7113787030034,-3.293,1963.3602768360474,0.1259,0.74834179274016
445,257.0,-3.3968,2493.44618809783,-3.3652,2318.462095413132,-0.1415,1.3851601859244618
446,256.0,-3.3785,2390.5619353446305,-3.3101,2042.2081263346354,0.1537,0.7019400139695798
447,255.0,-3.524,3341.950400261143,-3.4531,2838.5725586841204,0.0449,0.9017787559341555
448,254.0,-3.3287,2131.5719667169114,-3.4127,2586.4256583780043,0.1096,0.7769623959921387
449,253.0,-3.4197,2628.451694533876,-3.4244,2657.05167035507,-0.0198,1.0466464385521963
450,252.0,-3.5477,3529.3928374635293,-3.5417,3480.96775232401,-0.1546,1.4275785044217555
451,251.0,-3.3966,2492.298178052621,-3.4964,3136.172916512987,0.0776,0.8363729915840259
452,250.0,-3.5446,3504.2896826443844,-3.5212,3320.4733579750687,-0.1492,1.4099379493587232
453,249.0,-3.609,4064.4332916521275,-3.5334,3415.0730666882723,-0.1469,1.4024907319545434
454,248.0,-3.5903,3893.1398070156406,-3.5921,3909.309005962286,-0.2168,1.6474035594357528
455,247.0,-3.3494,2235.630366537008,-3.3459,2217.685719998006,-0.0332,1.0794437099844534
456,246.0,-3.406,2546.8302525850418,-3.4286,2682.8722906666635,0.0186,0.9580760857350198
457,245.0,-3.3753,2373.0123584905054,-3.383,2415.4608344449402,0.1651,0.6837541889337917
458,244.0,-3.3874,2440.057159428208,-3.3744,2368.099793873793,0.0192,0.9567533686182412
459,243.0,-3.5781,3785.297343755959,-3.4953,3128.2395322577386,0.0253,0.9434089673230406
460,242.0,-3.3907,2458.668629289733,-3.3097,2040.3280490797183,0.1481,0.7110497695423426
461,241.0,-3.4863,3064.079293806048,-3.4574,2866.8171905248937,-0.0291,1.0693010665477825
462,240.0,-3.4487,2809.9591088425027,-3.3488,2232.543861616744,0.1404,0.723769037074529
463,239.0,-3.7226,5279.587597837324,-3.5794,3796.6450792221963,-0.0997,1.2580560772203435
464,238.0,-3.5019,3176.1426525728807,-3.5746,3754.9140460984254,-0.0291,1.0693010665477825
465,237.0,-3.4902,3091.7188938917006,-3.424,2654.605561975539,0.0177,0.9600635909453472
466,236.0,-3.8141,6517.7845431913875,-3.6032,4010.513660865759,-0.2103,1.6229307911144304
467,235.0,-3.4939,3118.1715159014625,-3.4577,2868.798201821356,0.2206,0.6017276940250242
468,234.0,-3.5515,3560.4099003595707,-3.491,3097.419299216581,0.0132,0.9700631337839569
469,233.0,-3.4892,3084.6081377571413,-3.5448,3505.9038393261267,-0.0195,1.0459236904631684
470,232.0,-3.5287,3378.313899290581,-3.6254,4220.8507917988445,0.0674,0.8562488476063552
471,231.0,-3.5121,3251.621601204828,-3.3342,2158.7383160128147,0.2344,0.5829079788672336
472,230.0,-3.6522,4489.520924135662,-3.6007,3987.4936090417286,-0.0817,1.2069797949676553
473,229.0,-3.5561,3598.321800388802,-3.5374,3446.6723487178924,0.0611,0.8687603667871445
474,228.0,-3.5485,3535.90021100387,-3.5428,3489.7956743787454,0.1571,0.6964661283938878
475,227.0,-3.5335,3415.8595068605546,-3.5907,3896.7271730789967,0.0849,0.8224320001128372
476,226.0,-3.5702,3717.0636679606755,-3.4494,2814.4918798121453,-0.0194,1.0456828853581377
477,225.0,-3.6575,4544.645372095089,-3.6543,4511.282252715862,-0.0597,1.1473607789425289
478,224.0,-3.5139,3265.126412019571,-3.4748,2984.0081159302204,0.0312,0.9306791831626534
479,223.0,-3.5618,3645.8601019727603,-3.3942,2478.5632153941956,0.1164,0.7648917910070717
480,222.0,-3.7133,5167.732202999587,-3.6077,4052.2851680189106,-0.102,1.2647363474711513
481,221.0,-3.6744,4724.980276801948,-3.5557,3595.0091493002346,-0.116,1.3061708881318415
482,220.0,-3.5216,3323.533035774775,-3.465,2917.427014001166,0.0288,0.93583654358353
483,219.0,-3.6037,4015.1335942882924,-3.6146,4117.1813799387055,-0.1945,1.5649483192248699
484,218.0,-3.6556,4524.806378555487,-3.6211,4179.265867213064,-0.0905,1.2316859857363551
485,217.0,-3.5042,3193.007951074664,-3.4316,2701.4690729572467,-0.0105,1.0244717803103813
486,216.0,-3.3964,2491.150696563862,-3.2452,1758.733354135573,0.0977,0.7985461129030742
487,215.0,-3.3503,2240.2681265938704,-3.2962,1977.8802779424002,0.1294,0.7423351070366171
488,214.0,-3.4613,2892.6773831200917,-3.4931,3112.4329187675094,-0.0693,1.1730053691536917
489,213.0,-3.3276,2126.179859862522,-3.3914,2462.634730344995,0.0737,0.8439175140304758
490,212.0,-3.4125,2585.234839562191,-3.3035,2011.4071982009084,0.1085,0.7789328145536721
491,211.0,-3.3653,2318.996002505054,-3.2989,1990.2150222793362,0.0566,0.8778089408463069
492,210.0,-3.6079,4054.1517440650287,-3.5739,3748.8667146053936,-0.1777,1.5055666982669806
493,209.0,-3.3671,2328.6273822087624,-3.2495,1776.2332682884376,0.1082,0.7794710681646506
494,208.0,-3.345,2213.094709605639,-3.2622,1828.9422812817625,0.1086,0.778753479292476
495,207.0,-3.326,2118.3611352485023,-3.2551,1799.2851681549398,0.0392,0.9136923736814543
496,206.0,-3.1482,1406.6951820610384,-3.2245,1676.8723357485921,-0.037,1.0889300933334334
497,205.0,-3.1137,1299.2717628367516,-2.9394,869.7611401030066,0.1579,0.6951843712782464
498,204.0,-3.2899,1949.3956831325586,-3.2186,1654.2456450577304,-0.2558,1.8021876116640496
499,203.0,-3.1442,1393.7985231128246,-3.1143,1301.0680136328508,0.0098,0.9776873589674213
500,202.0,-3.1584,1440.1243711755699,-3.0299,1071.2726072029477,0.0419,0.908029587647883
501,201.0,-3.2327,1708.8344862490794,-3.1378,1373.4093509770003,-0.1979,1.577248053098595
502,200.0,-3.152,1419.0575216890927,-3.0102,1023.764344643275,-0.1689,1.475366778406605
